 20250304-004642,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_allemb --expid DIN_MicroLens_1M_x1_003_212abdb3 --gpu 6,[exp_id] DIN_MicroLens_1M_x1_003_212abdb3,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.927291 - logloss: 0.709897
 20250304-004725,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_allemb --expid DIN_MicroLens_1M_x1_004_59106fa9 --gpu 7,[exp_id] DIN_MicroLens_1M_x1_004_59106fa9,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.920450 - logloss: 0.797280
 20250304-004834,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_allemb --expid DIN_MicroLens_1M_x1_001_be8ef3ed --gpu 4,[exp_id] DIN_MicroLens_1M_x1_001_be8ef3ed,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.934611 - logloss: 0.646443
 20250304-023301,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_allemb --expid DIN_MicroLens_1M_x1_005_f12f47ed --gpu 6,[exp_id] DIN_MicroLens_1M_x1_005_f12f47ed,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.917661 - logloss: 0.846997
 20250304-023441,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_allemb --expid DIN_MicroLens_1M_x1_006_02fac7c2 --gpu 7,[exp_id] DIN_MicroLens_1M_x1_006_02fac7c2,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.895993 - logloss: 1.087855
 20250304-023627,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_allemb --expid DIN_MicroLens_1M_x1_007_90d5eda7 --gpu 4,[exp_id] DIN_MicroLens_1M_x1_007_90d5eda7,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.918865 - logloss: 0.830934
 20250304-041932,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_allemb --expid DIN_MicroLens_1M_x1_008_a9968ebd --gpu 6,[exp_id] DIN_MicroLens_1M_x1_008_a9968ebd,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.897551 - logloss: 1.062179
