 20250227-211336,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_04 --expid DIN_MicroLens_1M_x1_002_9b760b3d --gpu 1,[exp_id] DIN_MicroLens_1M_x1_002_9b760b3d,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.830415 - logloss: 1.991143
 20250227-211345,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_04 --expid DIN_MicroLens_1M_x1_001_165ffddb --gpu 0,[exp_id] DIN_MicroLens_1M_x1_001_165ffddb,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.831759 - logloss: 1.958518
 20250301-094656,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_04 --expid DIN_MicroLens_1M_x1_002_07434e07 --gpu 1,[exp_id] DIN_MicroLens_1M_x1_002_07434e07,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.890838 - logloss: 1.027215
 20250301-095132,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_04 --expid DIN_MicroLens_1M_x1_003_f3817aa9 --gpu 2,[exp_id] DIN_MicroLens_1M_x1_003_f3817aa9,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.922379 - logloss: 0.794690
