 20250315-064446,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_allemb17 --expid DIN_MicroLens_1M_x1_002_ba5a2853 --gpu 10,[exp_id] DIN_MicroLens_1M_x1_002_ba5a2853,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.984102 - logloss: 0.163412
 20250315-064701,[command] python run_expid.py --config config/DIN_microlens_mmctr_tuner_config_allemb17 --expid DIN_MicroLens_1M_x1_001_03f8493d --gpu 9,[exp_id] DIN_MicroLens_1M_x1_001_03f8493d,[dataset_id] MicroLens_1M_x1,[train] N.A.,[val] AUC: 0.984100 - logloss: 0.163412
